"0","# Import cherry blossom data and filter for records from 1981 onward"
"0","Vancouver <- read_csv(""data/vancouver.csv"",show_col_types = FALSE)"
"0","Washington <- read_csv(""data/washingtondc.csv"",show_col_types = FALSE)"
"0","Kyoto <- read_csv(""data/kyoto.csv"",show_col_types = FALSE)"
"0","Swiss <- read_csv(""data/liestal.csv"",show_col_types = FALSE)"
"0","Nyc <- read_csv(""data/nyc.csv"",show_col_types = FALSE)"
"0",""
"0","combined_blossom_dates <- rbind(Vancouver, Washington, Kyoto, Swiss, Nyc)"
"0","combined_blossom_dates <- combined_blossom_dates[order(combined_blossom_dates$location, combined_blossom_dates$year), ]"
"0","combined_blossom_dates <- combined_blossom_dates[combined_blossom_dates$year >= 1981, ]"
